"No.","Time","Source","Destination","Protocol","Length","Info"
"4652","114.288544495","10.0.2.15","213.57.24.202","TLSv1.2","856","Application Data"
"4653","114.289230270","213.57.24.202","10.0.2.15","TCP","60","443  >  38356 [ACK] Seq=1887311 Ack=11190 Win=65535 Len=0"
"4654","114.313075596","213.57.24.202","10.0.2.15","TLSv1.2","2093","Application Data"
"4655","114.313131661","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1889350 Win=65535 Len=0"
"4656","114.313634784","213.57.24.202","10.0.2.15","TCP","2974","443  >  38356 [PSH, ACK] Seq=1889350 Ack=11190 Win=65535 Len=2920 [TCP segment of a reassembled PDU]"
"4657","114.313683946","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1892270 Win=65535 Len=0"
"4658","114.314919792","213.57.24.202","10.0.2.15","TLSv1.2","14654","Application Data"
"4659","114.315438443","213.57.24.202","10.0.2.15","TCP","7354","443  >  38356 [PSH, ACK] Seq=1906870 Ack=11190 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
"4660","114.316427256","213.57.24.202","10.0.2.15","TLSv1.2","14654","Application Data, Application Data"
"4661","114.316604017","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1914170 Win=65535 Len=0"
"4662","114.316783584","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1928770 Win=65535 Len=0"
"4663","114.316931621","213.57.24.202","10.0.2.15","TCP","4434","443  >  38356 [ACK] Seq=1928770 Ack=11190 Win=65535 Len=4380 [TCP segment of a reassembled PDU]"
"4664","114.316964082","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1933150 Win=65535 Len=0"
"4665","114.317144520","213.57.24.202","10.0.2.15","TCP","4434","443  >  38356 [PSH, ACK] Seq=1933150 Ack=11190 Win=65535 Len=4380 [TCP segment of a reassembled PDU]"
"4666","114.317477253","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1937530 Win=65535 Len=0"
"4667","114.318545445","213.57.24.202","10.0.2.15","TLSv1.2","14654","Application Data"
"4668","114.318771077","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1952130 Win=65535 Len=0"
"4669","114.318917021","213.57.24.202","10.0.2.15","TLSv1.2","8814","Application Data"
"4670","114.319368907","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1960890 Win=65535 Len=0"
"4671","114.320549569","213.57.24.202","10.0.2.15","TLSv1.2","13194","Application Data"
"4672","114.320712815","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1974030 Win=65535 Len=0"
"4673","114.321248870","213.57.24.202","10.0.2.15","TLSv1.2","8814","Application Data"
"4674","114.321396551","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1982790 Win=65535 Len=0"
"4675","114.322561800","213.57.24.202","10.0.2.15","TCP","7354","443  >  38356 [PSH, ACK] Seq=1982790 Ack=11190 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
"4676","114.322740104","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=1990090 Win=65535 Len=0"
"4677","114.323162705","213.57.24.202","10.0.2.15","TLSv1.2","14654","Application Data"
"4678","114.323309581","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=2004690 Win=65535 Len=0"
"4679","114.324559142","213.57.24.202","10.0.2.15","TLSv1.2","14654","Application Data"
"4680","114.324788972","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=2019290 Win=65535 Len=0"
"4681","114.324948732","213.57.24.202","10.0.2.15","TLSv1.2","7354","Application Data"
"4682","114.325070670","213.57.24.202","10.0.2.15","TCP","1514","443  >  38356 [PSH, ACK] Seq=2026590 Ack=11190 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4683","114.325354482","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=2028050 Win=65535 Len=0"
"4684","114.326543625","213.57.24.202","10.0.2.15","TLSv1.2","14654","Application Data"
"4685","114.326721919","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=2042650 Win=65535 Len=0"
"4686","114.327033112","213.57.24.202","10.0.2.15","TCP","7354","443  >  38356 [PSH, ACK] Seq=2042650 Ack=11190 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
"4687","114.327575473","213.57.24.202","10.0.2.15","TLSv1.2","2974","Application Data"
"4688","114.327815703","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=2052870 Win=65535 Len=0"
"4689","114.328041977","213.57.24.202","10.0.2.15","TLSv1.2","841","Application Data"
"4690","114.368824447","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11190 Ack=2053657 Win=65535 Len=0"
"4691","115.953072711","10.0.2.15","35.186.224.25","TCP","54","[TCP Dup ACK 403#1] 57772  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"4692","115.953158662","10.0.2.15","146.75.54.251","TCP","54","[TCP Dup ACK 405#1] 38224  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"4693","115.953170444","10.0.2.15","146.75.54.251","TCP","54","[TCP Dup ACK 406#1] 38212  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"4694","115.953782881","35.186.224.25","10.0.2.15","TCP","60","[TCP Dup ACK 404#2] 443  >  57772 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4695","115.953783102","146.75.54.251","10.0.2.15","TCP","60","[TCP Dup ACK 407#2] 443  >  38224 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4696","115.953783152","146.75.54.251","10.0.2.15","TCP","60","[TCP Dup ACK 408#2] 443  >  38212 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4697","116.426377441","10.0.2.15","35.186.224.18","QUIC","487","Protected Payload (KP0), DCID=f8eb7f8d277e59b2"
"4698","116.450121148","35.186.224.18","10.0.2.15","QUIC","70","Protected Payload (KP0)"
"4699","116.483327860","10.0.2.15","35.186.224.18","QUIC","75","Protected Payload (KP0), DCID=f8eb7f8d277e59b2"
"4700","116.504961763","35.186.224.18","10.0.2.15","QUIC","64","Protected Payload (KP0)"
"4701","116.505518637","10.0.2.15","35.186.224.18","QUIC","76","Protected Payload (KP0), DCID=f8eb7f8d277e59b2"
"4702","116.663749769","10.0.2.15","35.186.224.18","QUIC","71","Protected Payload (KP0), DCID=f8eb7f8d277e59b2"
"4703","116.677588317","35.186.224.18","10.0.2.15","QUIC","1287","Protected Payload (KP0)"
"4704","116.678665996","35.186.224.18","10.0.2.15","QUIC","301","Protected Payload (KP0)"
"4705","116.678913660","10.0.2.15","35.186.224.18","QUIC","81","Protected Payload (KP0), DCID=f8eb7f8d277e59b2"
"4706","116.679391195","10.0.2.15","35.186.224.18","QUIC","78","Protected Payload (KP0), DCID=f8eb7f8d277e59b2"
"4707","116.679586621","35.186.224.18","10.0.2.15","QUIC","1292","Protected Payload (KP0)"
"4708","116.683276374","10.0.2.15","35.186.224.18","QUIC","77","Protected Payload (KP0), DCID=f8eb7f8d277e59b2"
"4709","116.686376733","35.186.224.40","10.0.2.15","TLSv1.2","1466","Application Data"
"4710","116.686479867","10.0.2.15","35.186.224.40","TCP","54","56102  >  443 [ACK] Seq=173 Ack=124707 Win=65535 Len=0"
"4711","116.687578890","35.186.224.40","10.0.2.15","TLSv1.2","1142","Application Data"
"4712","116.687662416","10.0.2.15","35.186.224.40","TCP","54","56102  >  443 [ACK] Seq=173 Ack=125795 Win=65535 Len=0"
"4713","116.688029695","35.186.224.40","10.0.2.15","TLSv1.2","1466","Application Data"
"4714","116.688054371","10.0.2.15","35.186.224.40","TCP","54","56102  >  443 [ACK] Seq=173 Ack=127207 Win=65535 Len=0"
"4715","116.689023382","35.186.224.40","10.0.2.15","TLSv1.2","1466","Application Data"
"4716","116.689128810","10.0.2.15","35.186.224.40","TCP","54","56102  >  443 [ACK] Seq=173 Ack=128619 Win=65535 Len=0"
"4717","116.689998810","35.186.224.40","10.0.2.15","TLSv1.2","5702","Application Data, Application Data, Application Data, Application Data"
"4718","116.690060585","10.0.2.15","35.186.224.40","TCP","54","56102  >  443 [ACK] Seq=173 Ack=134267 Win=65535 Len=0"
"4719","116.691642058","35.186.224.40","10.0.2.15","TLSv1.2","5494","Application Data, Application Data, Application Data, Application Data, Application Data"
"4720","116.691702401","10.0.2.15","35.186.224.40","TCP","54","56102  >  443 [ACK] Seq=173 Ack=139707 Win=65535 Len=0"
"4721","116.693872367","35.186.224.40","10.0.2.15","TLSv1.2","9938","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4722","116.693980199","10.0.2.15","35.186.224.40","TCP","54","56102  >  443 [ACK] Seq=173 Ack=149591 Win=65535 Len=0"
"4723","116.695991728","35.186.224.40","10.0.2.15","TLSv1.2","11350","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"4724","116.696060527","10.0.2.15","35.186.224.40","TCP","54","56102  >  443 [ACK] Seq=173 Ack=160887 Win=65535 Len=0"
"4725","116.697213156","35.186.224.40","10.0.2.15","TLSv1.2","3524","Application Data, Application Data, Application Data"
"4726","116.697263861","10.0.2.15","35.186.224.40","TCP","54","56102  >  443 [ACK] Seq=173 Ack=164357 Win=65535 Len=0"
"4727","116.701607905","35.186.224.18","10.0.2.15","QUIC","66","Protected Payload (KP0)"
"4728","118.000586448","10.0.2.15","151.101.242.248","TCP","54","[TCP Dup ACK 417#1] 41406  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"4729","118.000642934","10.0.2.15","151.101.242.248","TCP","54","[TCP Dup ACK 419#1] 51670  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"4730","118.001594832","151.101.242.248","10.0.2.15","TCP","60","[TCP Dup ACK 418#2] 443  >  41406 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4731","118.001595443","151.101.242.248","10.0.2.15","TCP","60","[TCP Dup ACK 420#2] 443  >  51670 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4732","119.024468419","104.18.29.38","10.0.2.15","TLSv1.2","93","Application Data"
"4733","119.025048696","10.0.2.15","104.18.29.38","TCP","54","[TCP Previous segment not captured] 58484  >  443 [FIN, ACK] Seq=2 Ack=40 Win=62780 Len=0"
"4734","119.025586724","104.18.29.38","10.0.2.15","TCP","60","[TCP ACKed unseen segment] 443  >  58484 [ACK] Seq=40 Ack=3 Win=65535 Len=0"
"4735","119.025870205","104.18.29.38","10.0.2.15","TCP","60","443  >  58484 [FIN, ACK] Seq=40 Ack=3 Win=65535 Len=0"
"4736","119.025920249","10.0.2.15","104.18.29.38","TCP","54","58484  >  443 [ACK] Seq=3 Ack=41 Win=62780 Len=0"
"4737","119.364035989","104.18.169.114","10.0.2.15","TLSv1.2","93","Application Data"
"4738","119.364036500","104.18.169.114","10.0.2.15","TCP","60","443  >  40740 [FIN, ACK] Seq=40 Ack=2 Win=65535 Len=0"
"4739","119.364463040","10.0.2.15","104.18.169.114","TCP","54","[TCP Previous segment not captured] 40740  >  443 [FIN, ACK] Seq=2 Ack=41 Win=65535 Len=0"
"4740","119.364990007","104.18.169.114","10.0.2.15","TCP","60","[TCP ACKed unseen segment] 443  >  40740 [ACK] Seq=41 Ack=3 Win=65535 Len=0"
"4741","120.048960149","10.0.2.15","151.101.242.248","TCP","54","[TCP Dup ACK 421#1] 39308  >  443 [ACK] Seq=1 Ack=1 Win=64064 Len=0"
"4742","120.049065536","10.0.2.15","151.101.242.248","TCP","54","[TCP Dup ACK 423#1] 51682  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"4743","120.049086386","10.0.2.15","151.101.242.248","TCP","54","[TCP Dup ACK 424#1] 51676  >  443 [ACK] Seq=1 Ack=1 Win=65535 Len=0"
"4744","120.049100612","10.0.2.15","35.186.224.25","TCP","54","[TCP Dup ACK 508#1] 43626  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"4745","120.049114468","10.0.2.15","151.101.242.248","TCP","54","[TCP Dup ACK 510#1] 39318  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"4746","120.049578878","151.101.242.248","10.0.2.15","TCP","60","[TCP Dup ACK 422#2] 443  >  39308 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4747","120.049579249","151.101.242.248","10.0.2.15","TCP","60","[TCP Dup ACK 425#2] 443  >  51682 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4748","120.049579299","151.101.242.248","10.0.2.15","TCP","60","[TCP Dup ACK 426#2] 443  >  51676 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4749","120.049579349","35.186.224.25","10.0.2.15","TCP","60","[TCP Dup ACK 512#2] 443  >  43626 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4750","120.049579399","151.101.242.248","10.0.2.15","TCP","60","[TCP Dup ACK 514#2] 443  >  39318 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4751","120.817013875","10.0.2.15","146.75.54.248","TCP","54","[TCP Keep-Alive] 50050  >  443 [ACK] Seq=643 Ack=1017 Win=62780 Len=0"
"4752","120.818252546","146.75.54.248","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  50050 [ACK] Seq=1017 Ack=644 Win=65535 Len=0"
"4753","122.097953381","10.0.2.15","172.217.22.14","TCP","54","[TCP Dup ACK 609#1] 35840  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"4754","122.098069609","10.0.2.15","142.251.142.206","TCP","54","[TCP Dup ACK 610#1] 56528  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"4755","122.098098222","10.0.2.15","213.57.24.97","TCP","54","[TCP Keep-Alive] 60156  >  443 [ACK] Seq=1591 Ack=324404 Win=65535 Len=0"
"4756","122.098688619","172.217.22.14","10.0.2.15","TCP","60","[TCP Dup ACK 611#2] 443  >  35840 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4757","122.098688859","142.251.142.206","10.0.2.15","TCP","60","[TCP Dup ACK 612#2] 443  >  56528 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4758","122.098688909","213.57.24.97","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  60156 [ACK] Seq=324404 Ack=1592 Win=65535 Len=0"
"4759","122.597159119","104.18.169.114","10.0.2.15","TLSv1.2","93","Application Data"
"4760","122.597711153","104.18.169.114","10.0.2.15","TCP","60","443  >  40750 [FIN, ACK] Seq=40 Ack=2 Win=65535 Len=0"
"4761","122.597758321","10.0.2.15","104.18.169.114","TCP","54","[TCP Previous segment not captured] 40750  >  443 [FIN, ACK] Seq=2 Ack=40 Win=62780 Len=0"
"4762","122.597829194","10.0.2.15","104.18.169.114","TCP","54","40750  >  443 [ACK] Seq=3 Ack=41 Win=62780 Len=0"
"4763","122.598326766","104.18.169.114","10.0.2.15","TCP","60","[TCP ACKed unseen segment] [TCP Retransmission] 443  >  40750 [FIN, ACK] Seq=40 Ack=3 Win=65535 Len=0"
"4764","123.347378526","13.226.2.52","10.0.2.15","TCP","60","443  >  41140 [RST, ACK] Seq=443 Ack=583 Win=65535 Len=0"
"4765","124.378962023","10.0.2.15","213.57.24.202","TLSv1.2","856","Application Data"
"4766","124.379776379","213.57.24.202","10.0.2.15","TCP","60","443  >  38356 [ACK] Seq=2053657 Ack=11992 Win=65535 Len=0"
"4767","124.399891011","213.57.24.202","10.0.2.15","TLSv1.2","633","Application Data"
"4768","124.399963547","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2054236 Win=65535 Len=0"
"4769","124.402192093","213.57.24.202","10.0.2.15","TCP","5894","443  >  38356 [PSH, ACK] Seq=2054236 Ack=11992 Win=65535 Len=5840 [TCP segment of a reassembled PDU]"
"4770","124.402304153","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2060076 Win=65535 Len=0"
"4771","124.408230647","213.57.24.202","10.0.2.15","TCP","1514","443  >  38356 [PSH, ACK] Seq=2060076 Ack=11992 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4772","124.408284768","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2061536 Win=65535 Len=0"
"4773","124.417686349","213.57.24.202","10.0.2.15","TLSv1.2","14654","Application Data"
"4774","124.417778381","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2076136 Win=65535 Len=0"
"4775","124.418135881","213.57.24.202","10.0.2.15","TLSv1.2","46419","Application Data, Application Data, Application Data"
"4776","124.418173842","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2122501 Win=65535 Len=0"
"4777","124.419531857","213.57.24.202","10.0.2.15","TLSv1.2","14654","Application Data, Application Data"
"4778","124.419583624","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2137101 Win=65535 Len=0"
"4779","124.419664054","213.57.24.202","10.0.2.15","TCP","8814","443  >  38356 [PSH, ACK] Seq=2137101 Ack=11992 Win=65535 Len=8760 [TCP segment of a reassembled PDU]"
"4780","124.419680826","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2145861 Win=65535 Len=0"
"4781","124.421180190","213.57.24.202","10.0.2.15","TLSv1.2","14654","Application Data"
"4782","124.421236806","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2160461 Win=65535 Len=0"
"4783","124.421675748","213.57.24.202","10.0.2.15","TLSv1.2","8814","Application Data"
"4784","124.421695195","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2169221 Win=65535 Len=0"
"4785","124.427732471","213.57.24.202","10.0.2.15","TLSv1.2","14654","Application Data"
"4786","124.427855432","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2183821 Win=65535 Len=0"
"4787","124.428847294","213.57.24.202","10.0.2.15","TLSv1.2","20494","Application Data, Application Data"
"4788","124.428974613","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2204261 Win=65535 Len=0"
"4789","124.429044324","213.57.24.202","10.0.2.15","TCP","1514","443  >  38356 [PSH, ACK] Seq=2204261 Ack=11992 Win=65535 Len=1460 [TCP segment of a reassembled PDU]"
"4790","124.429059232","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2205721 Win=65535 Len=0"
"4791","124.429044464","213.57.24.202","10.0.2.15","TCP","10274","443  >  38356 [PSH, ACK] Seq=2205721 Ack=11992 Win=65535 Len=10220 [TCP segment of a reassembled PDU]"
"4792","124.429153348","213.57.24.202","10.0.2.15","TLSv1.2","3670","Application Data"
"4793","124.429150809","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2215941 Win=65535 Len=0"
"4794","124.429348129","10.0.2.15","213.57.24.202","TCP","54","38356  >  443 [ACK] Seq=11992 Ack=2219557 Win=65535 Len=0"
"4795","125.619825874","10.0.2.15","157.240.252.60","TLSv1.2","124","Application Data"
"4796","125.620866684","157.240.252.60","10.0.2.15","TCP","60","443  >  34568 [ACK] Seq=9996 Ack=1630 Win=65535 Len=0"
"4797","125.780794812","157.240.252.60","10.0.2.15","TLSv1.2","126","Application Data"
"4798","125.780850477","10.0.2.15","157.240.252.60","TCP","54","34568  >  443 [ACK] Seq=1630 Ack=10068 Win=64022 Len=0"
"4799","130.296566117","10.0.2.15","13.226.2.52","TCP","54","[TCP Keep-Alive] 41156  >  443 [ACK] Seq=1470 Ack=816 Win=64006 Len=0"
"4800","130.296621751","10.0.2.15","199.232.16.157","TCP","54","[TCP Dup ACK 686#1] 39554  >  443 [ACK] Seq=1 Ack=1 Win=64064 Len=0"
"4801","130.296637931","10.0.2.15","172.217.22.106","TCP","54","[TCP Dup ACK 687#1] 43444  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"4802","130.296650074","10.0.2.15","35.190.60.146","TCP","54","[TCP Dup ACK 688#1] 37134  >  443 [ACK] Seq=1 Ack=1 Win=62780 Len=0"
"4803","130.297110687","13.226.2.52","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  41156 [ACK] Seq=816 Ack=1471 Win=65535 Len=0"
"4804","130.297111068","199.232.16.157","10.0.2.15","TCP","60","[TCP Dup ACK 689#2] 443  >  39554 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4805","130.297111118","172.217.22.106","10.0.2.15","TCP","60","[TCP Dup ACK 690#2] 443  >  43444 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4806","130.297111168","35.190.60.146","10.0.2.15","TCP","60","[TCP Dup ACK 691#2] 443  >  37134 [ACK] Seq=1 Ack=2 Win=65535 Len=0"
"4807","131.057047437","10.0.2.15","35.186.224.25","TCP","54","[TCP Keep-Alive] 43634  >  443 [ACK] Seq=188 Ack=125 Win=63540 Len=0"
"4808","131.057575627","35.186.224.25","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  43634 [ACK] Seq=125 Ack=189 Win=65535 Len=0"
"4809","131.398175491","157.240.252.60","10.0.2.15","TCP","1446","443  >  34568 [PSH, ACK] Seq=10068 Ack=1630 Win=65535 Len=1392 [TCP segment of a reassembled PDU]"
"4810","131.398274477","10.0.2.15","157.240.252.60","TCP","54","34568  >  443 [ACK] Seq=1630 Ack=11460 Win=64022 Len=0"
"4811","131.402124721","157.240.252.60","10.0.2.15","TLSv1.2","342","Application Data, Application Data"
"4812","131.402240498","10.0.2.15","157.240.252.60","TCP","54","34568  >  443 [ACK] Seq=1630 Ack=11748 Win=64022 Len=0"
"4813","131.760187574","10.0.2.15","213.57.24.97","QUIC","287","Protected Payload (KP0), DCID=9d8100053c91a8f7"
"4814","131.762091541","10.0.2.15","213.57.24.97","QUIC","300","Protected Payload (KP0), DCID=9d8100053c91a8f7"
"4815","131.780185994","10.0.2.15","157.240.252.60","TLSv1.2","144","Application Data"
"4816","131.781539720","157.240.252.60","10.0.2.15","TCP","60","443  >  34568 [ACK] Seq=11748 Ack=1720 Win=65535 Len=0"
"4817","131.782765437","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"4818","131.783232161","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"4819","131.784071293","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"4820","131.795070502","10.0.2.15","213.57.24.97","QUIC","77","Protected Payload (KP0), DCID=9d8100053c91a8f7"
"4821","131.824648883","10.0.2.15","151.101.242.248","TCP","54","[TCP Keep-Alive] 39314  >  443 [ACK] Seq=1963 Ack=181706 Win=65535 Len=0"
"4822","131.825369373","151.101.242.248","10.0.2.15","TCP","60","[TCP Keep-Alive ACK] 443  >  39314 [ACK] Seq=181706 Ack=1964 Win=65535 Len=0"
"4823","131.987765751","10.0.2.15","213.57.24.97","QUIC","71","Protected Payload (KP0), DCID=9d8100053c91a8f7"
"4824","132.025100895","213.57.24.97","10.0.2.15","QUIC","90","Protected Payload (KP0)"
"4825","132.117496164","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4826","132.118087662","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9d8100053c91a8f7"
"4827","132.118157614","213.57.24.97","10.0.2.15","QUIC","346","Protected Payload (KP0)"
"4828","132.119199305","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4829","132.120791088","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4830","132.121363300","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4831","132.121827570","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4832","132.122396085","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4833","132.122938562","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4834","132.123275673","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9d8100053c91a8f7"
"4835","132.123625459","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4836","132.124160301","10.0.2.15","213.57.24.97","QUIC","80","Protected Payload (KP0), DCID=9d8100053c91a8f7"
"4837","132.124321282","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4838","132.124801512","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4839","132.125562719","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4840","132.126160479","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4841","132.126835423","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4842","132.127300304","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4843","132.127781035","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4844","132.128259091","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4845","132.128782201","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4846","132.129276337","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4847","132.129796542","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4848","132.130456188","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4849","132.130780310","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9d8100053c91a8f7"
"4850","132.130832533","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4851","132.131268750","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4852","132.131940459","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4853","132.132337853","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4854","132.132850053","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4855","132.133332647","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4856","132.133890452","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4857","132.134474346","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4858","132.134629432","10.0.2.15","213.57.24.97","QUIC","76","Protected Payload (KP0), DCID=9d8100053c91a8f7"
"4859","132.134950679","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4860","132.135977964","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4861","132.136572077","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4862","132.137122328","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4863","132.137671782","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4864","132.138166369","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4865","132.138593099","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4866","132.139133872","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4867","132.139618129","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
"4868","132.140179331","213.57.24.97","10.0.2.15","QUIC","1274","Protected Payload (KP0)"
